url,https,terminacion,topic,id
https://example.com/link4256,True,.io,entertainment,link_0MMS3SS9EI
https://example.com/link4257,True,.com,entertainment,link_J2J1BO93J4
https://example.com/link4258,False,.io,politics,link_IZ72DCIPD2
https://example.com/link4259,False,.net,sports,link_HMLSKJYT7M
https://example.com/link4260,False,.io,sports,link_3JLFGZWPMP
https://example.com/link4261,True,.net,technology,link_PMNPE1KBO5
https://example.com/link4262,True,.net,politics,link_YATX31XBSJ
https://example.com/link4263,False,.net,sports,link_6UZDF6KAIH
https://example.com/link4264,True,.org,politics,link_6GO4WV4DT5
https://example.com/link4265,True,.org,technology,link_ZG6B1REB17
https://example.com/link4266,True,.net,technology,link_K23A22KW3T
https://example.com/link4267,False,.org,technology,link_TJUKZL68IS
https://example.com/link4268,False,.com,technology,link_HAXQ565H8J
https://example.com/link4269,True,.net,politics,link_VS43UMHA2I
https://example.com/link4270,True,.org,sports,link_YGS20J52VV
https://example.com/link4271,True,.net,politics,link_AV2OCS2U7N
https://example.com/link4272,False,.org,technology,link_EX5SO2NGWN
https://example.com/link4273,False,.net,technology,link_QZMJSLV3WZ
https://example.com/link4274,True,.io,technology,link_W2996MI598
https://example.com/link4275,False,.com,entertainment,link_4VLUK1DAUJ
https://example.com/link4276,False,.io,sports,link_ADHMF4TABU
https://example.com/link4277,False,.org,politics,link_VD9RMZQFQI
https://example.com/link4278,True,.net,sports,link_HT8AQ4RTFD
https://example.com/link4279,True,.org,politics,link_C8WHPSYCOV
https://example.com/link4280,True,.io,politics,link_V4P4QAYA95
https://example.com/link4281,True,.com,technology,link_ZU8PE5Q5BS
https://example.com/link4282,False,.io,sports,link_M1S8VHWRCA
https://example.com/link4283,True,.org,sports,link_I50PRSJZ73
https://example.com/link4284,False,.org,technology,link_WVIRHKYRXO
https://example.com/link4285,True,.com,technology,link_54VZLZG5QD
https://example.com/link4286,True,.net,entertainment,link_3GEDSTQT28
https://example.com/link4287,True,.net,technology,link_3RY4256H4N
https://example.com/link4288,True,.com,technology,link_WNSWR6DOH1
https://example.com/link4289,False,.io,technology,link_RCW5X1GCS3
https://example.com/link4290,False,.io,politics,link_NIOH6UZHN0
https://example.com/link4291,False,.io,politics,link_RKV79QXJAI
https://example.com/link4292,True,.org,technology,link_1205D660F3
https://example.com/link4293,True,.com,entertainment,link_QJ090TK166
https://example.com/link4294,False,.org,politics,link_ZTNI74SEPI
https://example.com/link4295,False,.com,sports,link_C0FSYKARUX
https://example.com/link4296,False,.io,sports,link_ZSIVA9DBO0
https://example.com/link4297,False,.com,entertainment,link_3LEDW0IZH0
https://example.com/link4298,False,.io,sports,link_FW6G0Z5MCT
https://example.com/link4299,False,.com,entertainment,link_W8JO4XU7DX
https://example.com/link4300,False,.org,sports,link_Y223R1VLIU
https://example.com/link4301,True,.io,entertainment,link_9BPQSSV3NA
https://example.com/link4302,False,.com,technology,link_916KDAGWZ4
https://example.com/link4303,True,.com,entertainment,link_QASNW46M8C
https://example.com/link4304,True,.net,technology,link_X7E9RZFBR4
https://example.com/link4305,True,.net,sports,link_DEVVO9D76E
https://example.com/link4306,True,.net,sports,link_SN0G29M22T
https://example.com/link4307,False,.io,entertainment,link_S7SU6NISKI
https://example.com/link4308,True,.net,entertainment,link_JCU4ZS90N3
https://example.com/link4309,False,.org,technology,link_4GKZEPRS6W
https://example.com/link4310,True,.net,entertainment,link_JC4KY1N919
https://example.com/link4311,True,.io,sports,link_IEA0GSCHZY
https://example.com/link4312,False,.net,sports,link_94AU33J7BM
https://example.com/link4313,False,.io,politics,link_AWYTJ7VJJB
https://example.com/link4314,True,.net,entertainment,link_9LHRDGDZD4
https://example.com/link4315,True,.com,technology,link_CHLGILK0CG
https://example.com/link4316,False,.org,entertainment,link_CRM9NGIBIZ
https://example.com/link4317,False,.io,sports,link_8PQ1AYPHF4
https://example.com/link4318,True,.com,politics,link_N23E6DAB2O
https://example.com/link4319,True,.io,technology,link_I4RMRDVAN9
https://example.com/link4320,True,.com,technology,link_QD5YBMKKDG
https://example.com/link4321,True,.com,politics,link_ZCHFL8OGF1
https://example.com/link4322,False,.com,sports,link_ZEG7JLB8DA
https://example.com/link4323,True,.org,sports,link_VZWYJOG94F
https://example.com/link4324,True,.com,sports,link_WIGJ6KIYR5
https://example.com/link4325,False,.org,entertainment,link_EYX3MCBYHI
https://example.com/link4326,True,.org,politics,link_YAR3M6FCN2
https://example.com/link4327,True,.io,technology,link_T70TB3Y01W
https://example.com/link4328,False,.net,politics,link_BJEECF1C82
https://example.com/link4329,True,.io,entertainment,link_L25ZIT2Y0V
https://example.com/link4330,True,.org,technology,link_KJ3N6ZA2QC
https://example.com/link4331,False,.com,entertainment,link_EDWN6GY6QY
https://example.com/link4332,True,.com,politics,link_ZJ654NA82T
https://example.com/link4333,True,.io,technology,link_T05T1PZLXF
https://example.com/link4334,False,.org,politics,link_8AYM158MO9
https://example.com/link4335,False,.net,technology,link_O64M8DITPI
https://example.com/link4336,True,.org,politics,link_NEDT8HPTIR
https://example.com/link4337,False,.org,sports,link_4JHOFL9HK1
https://example.com/link4338,True,.io,entertainment,link_8XBMUVKD88
https://example.com/link4339,False,.net,politics,link_V0GMCU3198
https://example.com/link4340,True,.org,entertainment,link_D70XXJ627S
https://example.com/link4341,False,.org,technology,link_00HIT9V7SS
https://example.com/link4342,False,.net,entertainment,link_1MNUAA6HIQ
https://example.com/link4343,False,.net,politics,link_GG0A90U1XM
https://example.com/link4344,False,.org,entertainment,link_N41JWP154E
https://example.com/link4345,False,.org,technology,link_9KBWREA0ZX
https://example.com/link4346,True,.com,technology,link_FT8ZFMSK3L
https://example.com/link4347,True,.com,technology,link_FCSUXU95TZ
https://example.com/link4348,False,.io,sports,link_2V0DIH31KQ
https://example.com/link4349,False,.com,entertainment,link_CJGNEX57JS
https://example.com/link4350,True,.io,sports,link_SEZLML1YBO
https://example.com/link4351,True,.net,entertainment,link_02YCY38Y1D
https://example.com/link4352,True,.net,sports,link_N8QCUZ30W3
https://example.com/link4353,True,.org,politics,link_KOPR81AV22
https://example.com/link4354,True,.io,technology,link_GK3UST8TE9
https://example.com/link4355,False,.io,technology,link_XMOW0ZWP65
https://example.com/link4356,False,.com,technology,link_QX7XLPLWRH
https://example.com/link4357,False,.com,sports,link_R8K3O6EQN7
https://example.com/link4358,False,.com,entertainment,link_5YVRX43TFQ
https://example.com/link4359,False,.net,technology,link_0MQ7ZRJODY
https://example.com/link4360,False,.org,technology,link_1I3SBUWZ6T
https://example.com/link4361,True,.io,entertainment,link_BZO87J6URQ
https://example.com/link4362,False,.com,sports,link_TKUGS4ICY1
https://example.com/link4363,False,.org,technology,link_EYIY0PWW0B
https://example.com/link4364,True,.org,sports,link_AO3BX097BK
https://example.com/link4365,False,.org,sports,link_J5FWBS4N5N
https://example.com/link4366,False,.org,technology,link_V1QSJ8DABM
https://example.com/link4367,True,.net,politics,link_OQ3NS1LDOU
https://example.com/link4368,True,.io,sports,link_E4OYULHYNU
https://example.com/link4369,True,.com,technology,link_X83QQW0PAW
https://example.com/link4370,True,.com,entertainment,link_GCHXGC2XGG
https://example.com/link4371,True,.org,politics,link_9Y1C02S1B5
https://example.com/link4372,False,.org,politics,link_M8N034GJGO
https://example.com/link4373,True,.org,sports,link_VKHPU227O4
https://example.com/link4374,True,.org,entertainment,link_FOYK1LEFMI
https://example.com/link4375,False,.org,technology,link_JESRFWPOW1
https://example.com/link4376,False,.org,entertainment,link_EWYWA9RG5R
https://example.com/link4377,True,.net,entertainment,link_15W0CYIPVE
https://example.com/link4378,False,.io,sports,link_ICB5YADQJT
https://example.com/link4379,False,.net,technology,link_UOPPWV7C6C
https://example.com/link4380,False,.org,politics,link_WDMGX64IPD
https://example.com/link4381,True,.com,entertainment,link_QUBCUCTZ3T
https://example.com/link4382,False,.io,sports,link_E2N2UCWGDQ
https://example.com/link4383,True,.org,sports,link_MY69X67DXQ
https://example.com/link4384,True,.com,technology,link_IXK02GV9BZ
https://example.com/link4385,False,.com,entertainment,link_MW69DJZ93V
https://example.com/link4386,False,.io,politics,link_1LDF37HEVZ
https://example.com/link4387,False,.net,entertainment,link_NGC7Q360BW
https://example.com/link4388,False,.com,technology,link_YS8ASM4REF
https://example.com/link4389,False,.org,technology,link_04CTM6FSQE
https://example.com/link4390,False,.net,technology,link_VFB2SLG6TQ
https://example.com/link4391,False,.net,politics,link_R2Y72XUTAV
https://example.com/link4392,True,.net,entertainment,link_WPO465W091
https://example.com/link4393,False,.com,politics,link_9QCA6PBXSQ
https://example.com/link4394,False,.net,sports,link_0AIF0R89YM
https://example.com/link4395,True,.org,politics,link_G4OSELD1SV
https://example.com/link4396,True,.org,politics,link_UJR5H1DGHB
https://example.com/link4397,True,.io,politics,link_6LF527U4S6
https://example.com/link4398,True,.net,entertainment,link_6MY88YGEZY
https://example.com/link4399,True,.net,sports,link_OTR1EAXYRT
https://example.com/link4400,False,.org,entertainment,link_KGI2PVRO89
https://example.com/link4401,True,.net,sports,link_CHF8R5EQEV
https://example.com/link4402,True,.org,politics,link_QVDDLAXGXU
https://example.com/link4403,False,.net,politics,link_459P3LXRLR
https://example.com/link4404,False,.org,entertainment,link_1LOZVYJ6E3
https://example.com/link4405,True,.org,sports,link_SKAYV6NAS5
https://example.com/link4406,True,.org,technology,link_D14KZSG237
https://example.com/link4407,False,.net,technology,link_3BR19F4M7Q
https://example.com/link4408,True,.net,sports,link_KT68IQ30IT
https://example.com/link4409,False,.org,technology,link_1H3DPEUOC3
https://example.com/link4410,True,.net,politics,link_2SYAST1JFV
https://example.com/link4411,True,.com,technology,link_P1E9X62MAS
https://example.com/link4412,False,.com,entertainment,link_MG3MKUI4YQ
https://example.com/link4413,True,.org,politics,link_76804NUFZK
https://example.com/link4414,True,.org,technology,link_50H6W15HI5
https://example.com/link4415,False,.org,sports,link_MEJR70HDKZ
https://example.com/link4416,False,.io,sports,link_Q2GD5BMEP0
https://example.com/link4417,True,.org,politics,link_SBF7EBOGJX
https://example.com/link4418,True,.org,entertainment,link_7EG1M776VE
https://example.com/link4419,True,.io,technology,link_TZKHTZN176
https://example.com/link4420,True,.net,politics,link_9CORLHJJDV
https://example.com/link4421,True,.com,sports,link_02D2721LEL
https://example.com/link4422,False,.org,sports,link_S9JPBKXN6H
https://example.com/link4423,False,.net,sports,link_4SXJZZN34R
https://example.com/link4424,True,.io,politics,link_WRLAVE5EXJ
https://example.com/link4425,True,.org,politics,link_BE7NUMRWUQ
https://example.com/link4426,True,.io,entertainment,link_W1IMLK3A6O
https://example.com/link4427,False,.io,entertainment,link_FS34BSFQZ7
https://example.com/link4428,False,.com,technology,link_0J80SNTX2D
https://example.com/link4429,True,.org,technology,link_SGAEA789X1
https://example.com/link4430,True,.net,politics,link_6RT13PGEXO
https://example.com/link4431,True,.io,technology,link_3ZMSEI8EMX
https://example.com/link4432,True,.com,technology,link_T7RGI4771G
https://example.com/link4433,False,.io,sports,link_3R34GELYER
https://example.com/link4434,False,.com,sports,link_IRFXJP6H1R
https://example.com/link4435,False,.io,entertainment,link_J0NMK5P4IH
https://example.com/link4436,True,.com,sports,link_I4Z6CX89RX
https://example.com/link4437,True,.io,technology,link_FT85PQNJKX
https://example.com/link4438,True,.org,technology,link_VDLKRH6PHA
https://example.com/link4439,False,.io,technology,link_RCNJ0CVUT6
https://example.com/link4440,False,.com,sports,link_BUOMA233FR
https://example.com/link4441,True,.io,sports,link_09HJU45ZBT
https://example.com/link4442,True,.io,entertainment,link_8R9GQVYIUR
https://example.com/link4443,True,.org,entertainment,link_TQT7B9TASD
https://example.com/link4444,True,.com,technology,link_K5N1QX94M0
https://example.com/link4445,False,.org,sports,link_BE8SP87PM6
https://example.com/link4446,True,.com,sports,link_61QB2I62UX
https://example.com/link4447,True,.net,sports,link_27DIQYYI1Q
https://example.com/link4448,True,.io,technology,link_CI60ZPRU5J
https://example.com/link4449,True,.io,sports,link_8UCNCF8VHV
https://example.com/link4450,False,.io,technology,link_YBM02LB6OQ
https://example.com/link4451,False,.net,entertainment,link_NL4W7SQ2FV
https://example.com/link4452,True,.io,entertainment,link_FU1WFTHPBZ
https://example.com/link4453,False,.com,sports,link_2QG5ZYDG5O
https://example.com/link4454,True,.io,entertainment,link_6PPIBBRPFU
https://example.com/link4455,False,.io,entertainment,link_DSUAU2A1OM
https://example.com/link4456,False,.org,sports,link_LC3O8325PA
https://example.com/link4457,True,.org,entertainment,link_MFYRTAC8HB
https://example.com/link4458,True,.org,politics,link_4E0Q4LZAC9
https://example.com/link4459,True,.com,sports,link_4P14I0CS9G
https://example.com/link4460,True,.com,entertainment,link_8F6OHNHUG0
https://example.com/link4461,False,.org,sports,link_A6HBQYE45S
https://example.com/link4462,True,.com,politics,link_2RBI69ETGJ
https://example.com/link4463,True,.org,sports,link_SC06U8FCK4
https://example.com/link4464,True,.net,politics,link_TOIT6LJV9Y
https://example.com/link4465,True,.io,sports,link_P20U0A2X9O
https://example.com/link4466,False,.net,politics,link_OG0IJWZ81Z
https://example.com/link4467,False,.io,sports,link_GLF7NJ33LH
https://example.com/link4468,True,.net,sports,link_EQR94MHTIW
https://example.com/link4469,True,.org,entertainment,link_BQ19YWQ5R2
https://example.com/link4470,False,.net,sports,link_81WEIZFV3P
https://example.com/link4471,False,.com,entertainment,link_HG5IWDXA11
https://example.com/link4472,False,.org,politics,link_UDKWJVZ63P
https://example.com/link4473,False,.io,sports,link_0NZFZRRVGE
https://example.com/link4474,False,.com,technology,link_58UB9HGAJD
https://example.com/link4475,False,.com,entertainment,link_9O0RIWPMEF
https://example.com/link4476,False,.org,entertainment,link_PCYQHYB5C5
https://example.com/link4477,True,.net,politics,link_CNHI7412ZD
https://example.com/link4478,False,.io,politics,link_AWLQ3U1PEO
https://example.com/link4479,False,.io,sports,link_SHA20LV95Z
https://example.com/link4480,False,.net,politics,link_647U3PS5PF
https://example.com/link4481,False,.io,politics,link_DW6AQUIMUM
https://example.com/link4482,True,.org,politics,link_HCX2V69ZC7
https://example.com/link4483,True,.org,entertainment,link_R3PAVC0Z2M
https://example.com/link4484,True,.io,politics,link_FEOONQG74S
https://example.com/link4485,False,.com,sports,link_4UVGV66BVT
https://example.com/link4486,True,.com,entertainment,link_T2X3OY3G5M
https://example.com/link4487,True,.org,politics,link_FYU4YW538H
https://example.com/link4488,True,.org,politics,link_O7XUXJ3QFQ
https://example.com/link4489,True,.com,entertainment,link_466DSWP979
https://example.com/link4490,False,.io,technology,link_537TN2FQQB
https://example.com/link4491,True,.net,entertainment,link_C3FI56J2AT
https://example.com/link4492,False,.io,politics,link_A8GLOUM7WH
https://example.com/link4493,False,.org,politics,link_ZMRTHW1ETS
